charge_cycles,avg_temperature,avg_cpu_load,ssd_tbw,ram_swap_stress,overall_health
816,28.431039091695776,61.67072260219939,92,15.539894992208731,41.69202100155826
655,25.611099212470574,32.57932467082032,78,29.42688366745298,47.31462326650941
897,36.9768338379684,20.24951037894135,35,30.337007552238397,54.74500979242117
315,25.368448742872445,33.08115352139121,4,21.70873397890439,83.58837692957218
693,30.166870297367257,0.6230950552220094,66,40.16479578102499,52.367040843794996
29,40.81815879614957,58.81476194993297,50,48.04452699016725,60.39109460196655
595,21.886865451481395,28.022228440423568,88,27.250087387312572,41.749982522537486
677,23.053889922434756,19.895864580834978,31,45.70932177655794,65.75208270838331
795,21.112028543609668,22.209100853196198,20,46.05520309532131,59.80581798293608
792,27.110681354523177,35.33152876376623,16,39.93706991702551,59.69336942472467
95,34.66172191247769,37.39246041590239,72,67.68597828365652,43.2628043432687
380,29.04969654996075,32.07791886968333,25,70.44451576240849,70.91109684751831
777,46.026792514606086,31.989007771048882,21,20.04345581128149,56.07157276784112
443,37.64247801638813,45.99518703336031,40,22.499761973192474,71.5000476053615
297,33.84945558486261,13.026484937549792,58,47.32512237845576,55.73497552430885
807,44.139271601421505,39.503828424385766,86,28.395165977299182,42.72096680454016
736,23.35354393723896,28.64274215483471,74,37.76383233044583,48.047233533910834
844,40.932572190260004,0.0,9,0.7009616887677836,57.529825133596454
360,32.10993090699989,13.333935268424217,86,23.190061537865404,43.76198769242692
373,30.357418848261222,19.160382832028116,4,32.07288359689727,80.96679234335943
553,38.888570033334666,68.40786210215731,54,7.149980235881571,66.17000395282368
302,30.699931353037048,44.05008110470455,25,0.0,84.01899837790592
420,35.45522829350065,40.41978841737221,3,61.89858671322381,78.19160423165256
245,33.200713144231436,25.260564699198206,26,0.0,84.4
719,36.451614187433435,24.753028391534173,97,69.0420128345232,27.991597433095365
236,29.94335656369733,11.342404317385459,57,58.246394549708135,54.15072109005838
533,41.41409887934531,28.4718133406656,2,37.71949974355751,72.2760872546329
184,20.0,62.512187379044,49,41.2839229938746,62.34321540122507
467,39.12714044123538,8.637653408634762,95,48.6730052182061,33.26539895635878
753,20.0,23.271440567726337,25,19.588519646500604,61.884571188645474
362,27.97241446408766,53.52374129791234,17,20.706838066685446,80.82952517404176
282,38.17887244232762,53.469489504423116,6,25.16458984477046,84.83061020991154
552,20.0,20.589189514000463,44,38.633649729821784,65.87327005403564
335,35.33184595772576,58.272401752627815,12,13.297535584820356,82.08455196494744
161,23.029233209057267,26.306060857942906,5,17.309779313154245,91.42387878284114
159,26.247441218376736,12.014808361513563,34,80.06163820747231,63.58767235850553
473,25.87940941593601,64.96623982012633,94,37.765051436935956,36.04698971261281
600,23.253335181770673,36.83921362718598,52,0.9416813058451936,68.61166373883096
321,20.163116779398752,31.64277076363377,67,51.42295026232419,49.51540994753516
11,50.56949968372918,38.49659469545207,41,22.933576982307038,70.81328460353859
423,32.54022815597195,15.601516081783025,3,14.912745258851881,78.53796967836433
72,24.100620426167676,23.761928248359162,59,91.03956318406799,46.39208736318639
587,29.503008508458393,63.73803658666267,44,31.86461817761259,67.22707636447748
857,34.293288227131484,72.18265321342801,71,9.934624508318379,55.41307509833632
200,30.970441580249183,12.73659775989746,74,15.472267631488421,52.50554647370232
521,23.865265805864084,27.21282854697278,65,33.71364584991909,54.25727083001618
863,26.806146555355433,35.087765235049446,81,33.54400474786196,44.691199050427606
504,43.48573127671318,39.01387730518945,81,41.67283643109617,43.065432713780766
737,22.778296346418166,15.992286962460323,21,0.0,62.830154260750795
687,20.0,48.00881006504426,11,2.1044858194796348,64.68982379869912
787,30.89636149319411,49.519780087162744,80,25.31168151809399,46.9376636963812
38,20.0,52.006235666615694,50,16.68868170057449,66.6622636598851
59,26.721812765249588,50.049283181360124,16,3.0710766996458716,89.78578466007083
577,23.984502412695193,36.624652810986554,35,39.24150390788111,70.41750694378027
320,24.05449086827487,54.81111725160284,92,41.412424419315855,36.517515116136835
434,34.55623827497441,45.88132525756428,48,73.00624315852323,56.59875136829535
635,36.05645575715095,5.3224976544663996,15,47.616124890778366,68.14355004691068
675,27.55278686352901,5.463144208312471,74,42.018661125742554,47.19626777485149
407,33.244942805555986,41.171495188379474,43,25.659820020020497,69.0680359959959
922,27.1542349219705,60.71636953925592,21,97.86508049624075,52.68567260921488
385,37.20670910002478,43.92090912112674,93,21.631009438019696,39.87379811239607
670,22.178690479970978,46.766313951432174,7,21.42206224619684,65.56467372097136
568,35.32192517694976,13.81821206839778,17,54.215694496115354,71.32363575863204
77,35.928644769402815,36.3468603968878,79,0.0,52.6
193,52.68783335882296,57.842131945975176,83,28.012490118615133,44.59750197627697
284,20.0,43.91623010682933,71,32.549637344542106,50.890072531091576
526,55.24608359130132,37.09284643697319,93,19.902409042086003,40.2195181915828
523,40.053476884709255,46.882508481496835,37,56.228488466915834,66.55430230661683
612,48.618517649125344,39.53082514219559,28,42.32806837634092,61.0188881620727
155,41.24212111401805,58.490767965197676,76,37.3941371019168,46.92117257961664
339,26.45167832777337,39.51575095915618,80,31.679052979122822,45.66418940417543
124,39.26272005191208,34.38504898038188,80,21.04328230122954,47.791343539754095
870,28.674778084360092,14.05276007277579,72,0.0,56.218944798544484
279,33.29484259446445,59.28783687646904,1,43.55891603574145,84.86424326247062
916,24.60251924836347,16.191619458929335,58,53.976674193226984,53.87616761082141
905,28.570418710898984,39.74956724852771,41,29.82584587060131,53.955008655029445
621,41.17581230644481,51.01912128840111,87,0.0,47.800000000000004
845,37.50365205479165,70.78671657266567,20,17.635282314070928,56.334265668546685
868,42.193841871417746,39.532588407448145,1,18.099324942992148,54.83451744523003
657,22.817503980122936,62.825844257512856,4,18.52514922379523,65.89348311484974
727,20.0,35.54772776144303,16,42.51480992688647,62.93904544477114
909,42.8137256973529,23.791463555669047,23,0.0,52.65823386047491
673,42.22138295750359,90.32843279031098,7,25.15992332645429,63.550186296922575
127,35.692299562333694,10.638268477761521,29,26.01538194006621,77.39692361198675
313,37.353805190008195,93.42648745831204,49,67.79893804422609,57.040212391154775
331,40.9203051610469,67.56733840559318,21,39.90639297785266,79.41872140442948
149,35.45219274070518,23.50395118202473,58,18.99429075596521,61.40114184880696
453,38.29333798481924,47.99696106110758,23,64.73136671426133,73.25372665714774
35,40.51858176198485,7.044915827017775,25,0.0,85.0
684,33.251884029188346,46.860646040571666,60,13.206659757827538,61.358668048434495
419,31.235240879436382,41.44199015661302,7,0.0,78.22116019686774
21,37.05642428607631,52.329483437100365,11,69.54913658840826,79.49017268231836
205,52.116912246062654,26.920439805656905,13,35.35417211413912,76.55813405568372
638,27.218530861988516,38.180490827779956,29,24.733111253683198,67.3363901834444
847,30.554078729969174,44.525493447558624,54,60.98082415271589,55.40383516945681
956,20.0,25.230738218660957,98,15.503370291017832,38.09932594179644
355,37.47842717538385,63.12190704003777,60,18.82630043265388,60.23473991346923
439,29.760529666046665,37.60277055918516,61,57.33340798339549,51.9333184033209
728,22.797341241723522,41.88747944224855,30,15.576071565368562,62.76225041115503
95,33.491276118131566,18.344442444612994,91,17.848445852564417,41.83031082948712
928,45.95705252040218,1.9731700915600285,26,31.674693766133316,49.198709981234884
940,31.183792149885754,8.073183964086105,99,38.516800534360456,32.89663989312791
163,31.915887728460994,46.9262897645674,0,48.4113322239933,90.31773355520134
147,45.64565542589034,19.19418405140667,40,24.676493979757602,71.06470120404848
529,33.95993436350341,49.57755419418932,13,0.0,72.5584489161162
293,24.338877572762055,68.09483092237097,73,38.84446655765714,48.431106688468574
194,39.51199351490057,50.419530391969346,49,35.089794406080244,63.58204111878395
662,42.99674635778527,43.52621286786874,41,34.40824774130196,64.47316529124475
479,32.39699852988549,48.113645509488826,70,11.10557816979329,55.77888436604134
876,35.04394415772295,57.080472349329185,39,0.0,55.05839055301341
122,23.510497331865178,41.23438312245471,13,29.20574864134864,86.35885027173028
399,27.03530138530466,48.273899168397556,99,6.309618022851954,39.33807639542961
698,31.33568315002298,23.691687753587008,90,43.925432657935275,37.214913468412945
964,34.615444841643075,15.475754120636878,10,48.71273424707401,51.49048491758726
451,29.0420181659126,24.884135435947112,62,0.0,62.800000000000004
660,31.033765882332638,28.472852213687634,48,12.463334975425393,66.43054295572625
103,33.00946325453276,27.65669818014954,36,72.61731158757912,63.876537682484184
754,26.01579514940033,57.93285055048788,9,18.88668076328768,61.14134298899024
461,31.849592820340682,0.0,53,34.928941112304486,61.214211777539106
742,43.24751972968534,30.725355029568743,6,51.970709238458596,60.529798385583476
990,29.2318208280065,49.86560993599253,80,35.57210251933863,44.88557949613227
717,26.792552441205054,49.13526259795969,11,57.23855345049029,63.16729474804081
709,50.68099569021626,18.6213454867067,54,53.39835239675833,53.70535050577445
395,35.804819933753976,69.77435633924127,35,63.264885514032606,66.34702289719348
911,27.817293423126557,7.3249445758915535,6,34.33892478949851,54.303501108482166
336,39.14800429277751,28.00065731790884,23,19.937200161795673,82.21255996764087
598,36.04885796056574,28.80343032627136,33,0.0,69.52393139347457
141,29.438509318815246,28.602996692747286,64,40.498478167848454,53.50030436643031
316,33.608385469534866,62.194008463557374,28,61.142745022309356,70.97145099553813
710,31.668485272423663,35.31926046064032,25,11.486371800224862,63.793614790787196
557,41.92066531194951,41.395509501160916,73,14.266774430865905,53.346645113826824
799,39.450739405238046,52.58634582977526,64,21.01039003175925,57.397921993648154
526,20.0,22.208365317615026,44,7.440736241683293,72.11185275166333
555,49.22327172959171,31.90540075590698,16,33.733230029500405,63.208613423234866
400,31.69346504207878,68.52135852939801,35,17.400683912173385,75.51986321756533
680,47.77890548841461,42.56485861556163,72,0.2340848199953811,56.75318303600093
309,39.72840908210451,13.100459992031674,62,9.274326318950067,60.945134736209994
494,35.985839480619475,17.872826978233352,22,66.03944439016902,73.59211112196618
555,33.24669925119853,52.838657360551665,92,32.81890218864332,38.23621956227134
609,56.07021798248833,12.410516953320759,65,66.24241403829987,47.751517192340025
772,31.8268035807454,25.540198189414156,81,16.473984074917897,48.10520318501642
108,28.62935117228281,39.06604393484605,91,0.0,45.4
794,29.349527783061223,35.2724301320541,41,23.16860872280443,59.59455139735891
371,34.008473343694575,64.66435186205854,70,71.10680188191385,43.77863962361723
854,33.99451002580414,0.0,74,0.0,55.6
615,42.03219177869151,44.638943450636056,70,0.0,58.0
767,40.065992273695706,29.348342419264263,42,22.58292250767073,61.057947332703
890,40.075925491632056,61.34016416808879,87,56.4073816118531,36.51852367762938
205,32.17409605478694,30.287457569398835,54,3.9598386041809874,66.8080322791638
846,39.412176864089965,30.86701475813288,55,34.28272747702078,57.08265970483734
42,40.2503731414537,34.91846827430269,78,28.547274262988598,47.49054514740229
864,33.36539105211875,21.777186950877184,30,59.875330046536604,56.36445626098245
244,36.233601189782064,23.181746559821047,82,87.86079259462619,33.22784148107476
286,40.24025114260037,32.020886012446084,55,10.320003264929372,64.93599934701413
354,35.68932240807226,67.89944862890837,73,21.0944619930825,51.9811076013835
784,36.45262620118774,25.1730029857815,47,28.31960794493351,60.29653994028437
475,45.25676192331823,21.25005249191888,51,9.528472055446201,67.49430558891076
82,35.75210818780131,26.997037872181547,71,74.29321465719298,42.5413570685614
109,29.138143333236776,35.06792071784941,0,2.10990340629726,93.84864158564301
949,23.234559910115642,70.84889148527986,1,61.41484132723936,51.1330221702944
189,34.90520763173259,19.724294524689128,92,19.297837246478547,40.940432550704294
982,31.34826298681405,84.98185898615773,41,28.45877721587101,49.200362820276844
799,40.466511447975364,44.04598704935373,73,33.04229972099076,49.59154005580185
935,46.621584789541146,14.993477288697651,8,17.96316271216636,47.83844441425608
908,25.762359013510192,24.054897833225546,30,49.46848332981318,54.11890204333548
250,26.913222053162475,0.0,95,40.701316065151275,34.85973678696975
723,33.80672712335767,37.13363810356574,1,68.29043185422064,63.107327237928686
290,27.600545027262328,56.03070531378118,23,45.95557407408246,77.00888518518352
644,32.22379255248112,35.62177960595326,42,0.03608614071063343,67.08756440788093
200,29.710614248794677,51.056147971350924,69,26.185750932211892,53.362849813557624
796,25.937777677842867,43.56974562380464,71,69.52936192374224,43.49412761525155
325,40.60708305340774,59.202689770128835,88,15.761654864845285,44.04766902703095
510,34.60225635714406,15.405242657667081,42,67.14511592122025,61.370976815755945
408,48.6429498350049,52.65764430817598,50,48.04592700622274,60.390814598755455
606,36.872053127635134,72.73551884776839,88,50.08855983903699,37.1822880321926
789,44.30825871238791,86.305982313283,45,0.0,56.14116918625836
961,28.16962708450288,63.40652351816606,74,40.51633159884206,47.496733680231586
940,28.070342918383336,38.429428201315766,98,81.97571206276659,24.804857587446683
836,51.766964855783115,15.694535623563283,0,8.228261973959889,45.776839942789515
507,29.128672563234367,18.66754042292097,86,69.77471065066662,34.44505786986667
730,26.40680359339304,31.536500154230893,66,34.615535497266976,53.4768929005466
600,24.63003085570145,72.19844775040633,0,9.887555101724523,68.55603104499187
71,49.326004517572386,24.392605850918372,62,22.86570565715082,58.22685886856984
246,31.802423682683138,38.59194461652739,75,0.0,55.0
640,37.22713664080446,53.815275540257474,61,30.99132566825562,57.20173486634887
723,35.211177755920325,0.0,60,40.30124632052539,55.93975073589492
939,28.2127236134181,13.731749580965676,39,89.12132098774228,52.77536500838068
854,31.629576019967146,74.06342404826991,94,39.65407488976845,35.66918502204631
